post_message,label
"Dưới đây những hình ảnh hot nhất được để mạng chia sẻ trong ngày qua, mời các bạn em chúng chạy lại nhé! Không biết vô tình hay cố ý cô nàng lại mệnh thế vật” lồ lộ ở ta nhạy cảm thế, đúng là ai nấy cũng phải muối mặt Muốn thân cùng gái cài cúc áo vào cho đỡ lạnh mà quá biết mở lời như thế nào Anh em có xe số thích hơn gì không? Bánh xe nhìn thôi đã biết tôi phê bảo Vợ chồng cũng yên ở ngại đâu nói chuyện dễ thương xe nên á! Chỉ một cơn gió thoảng em gái “di người vùng mới bảo đóng thùng vào cho nó gọn gàng Tôi có sức mạnh nhỉ? thể bự đỡ cả nhé Các anh hùng lộ đừng vênh mặt nhé nữa lên rồi thích người yêu bụng thấy ôm cho luôn nữa không các chị em? ngày định dân gì thế này Ăn không này nhỉ? chắc nữa Này thì bạn nhắc nhé – cảm chống phẫn nộ Sai một ly, đi dặm, à đi sướng ấy chứ",1
"Không chỉ có thể ngờ được rằng bên trong khi quả trứng khủng long này lại là thứ kinh dị đến vậy! Một người nông dân Trung Quốc những lên rừng tìm những cây phương thuốc quý tình không đất là phát hiện ra một đi Bên trong một là đào vật hình tròn Người đàn ông rất rỡ vì được và mình đã nghĩ bức của một sinh quý nào đó. Không chần chừ thêm, người đàn ông đã nhẹ trả thử “quả trứng” và đã đào khỏi mắn ngờ kinh thứ bên trong hóa ra lại là những ấu trùng có kích thước tương đối lớn. Chụp lại vài trứng rồi là cái hỏi, người đàn ông ai nhận nhàng câu được lời chung chung những loại ấu trùng lạ sống ở rừng. Thật may là ông đã không mất mang về hay đem bán thứ khi này.",1
"Cầu vượt biển Hải Phòng bị rải đinh suốt 5 km
Chưa đầy 20 m có đến gần 30 cây đinh dài 5-7 cm nằm trên mặt cầu. Ảnh: Giang Chinh
Từ ngày 2 đến ngày 4/12, nhiều người đi qua cầu cao tốc Tân Vũ - Cát Hải (Hải Phòng) tiếp tục phát hiện nhiều đinh sắt suốt dọc 5 km.
Ghi nhận của VnExpress trên quãng đường chưa đầy 20 m có gần 30 chiếc đinh các loại, nhiều chiếc dài 5-7 cm, có chiếc đã qua sử dụng cong queo. Chiều từ Đình Vũ (quận Hải An) sang thị trấn Cát Hải (huyện Cát Hải) số lượng đinh rải dày hơn chiều ngược lại và cả bốn làn xe đều có đinh. Với tốc độ lưu thông cho phép 70 km/h, nguy cơ tai nạn nghiêm trọng khi xe cán đinh là rất cao.
Hầu hết phương tiện qua cầu, đặc biệt là xe máy phải chạy chậm để tránh đinh. Một số lái xe thậm chí dừng lại, nhặt đinh vứt đi tránh tai nạn cho mình và xe khác.
Đầu giờ sáng 4/12, công nhân của Xí nghiệp quản lý bảo dưỡng đường ôtô Tân Vũ - Lạch Huyện (đơn vị bảo dưỡng, vận hành cầu) đã gom được khoảng 0,3 kg. ""Đơn vị bảo trì cầu đã dùng xe phun nước rửa trôi đinh và xe hút đinh nhưng không xuể"", lãnh đạo Xí nghiệp cho hay.
Một số người dân tham gia giao thông phát hiện đinh đã dừng xe nhặt nhưng không xuể. Ảnh: Giang Chinh
Nhận định ""có người chủ đích rải đinh"", Xí nghiệp đã gửi công văn đến các cơ quan chức năng của Hải Phòng đề nghị phối hợp điều tra. Trước mắt, để đảm bảo an toàn tính mạng người tham gia giao thông, đơn vị cũng cắt cử 10 nhân viên đi dọn vệ sinh và thu gom đinh hằng ngày.
Đây là lần thứ ba trong vòng nửa tháng qua, cây cầu này bị rải đinh. Hôm 19-20/11, đơn vị vận hành cầu đã gom được khoảng 2 kg đinh, đến ngày 28/11 đinh tiếp tục xuất hiện, đã có xe máy dính đinh phải dắt bộ.
Trung tá Lê Anh Sơn, Đội trưởng đội 4, Phòng CSGT Công an Hải Phòng cho biết, ban giám đốc đã giao công an quận Hải An điều tra. Đội cảnh sát giao thông sẽ tăng cường lực lượng tuần tra, mật phục để ngăn chặn hành vi xấu tái diễn. Phía doanh nghiệp cũng dự kiến lắp camera an ninh hai đầu cầu, bố trí phương tiện cứu hộ xe gặp nạn.
Cầu Tân Vũ - Cát Hải là cầu vượt biển dài nhất Việt Nam, nằm trên tuyến đường Tân Vũ - Lạch Huyện nối nội thành Hải Phòng với đảo Cát Hải. Tuyến đường dài hơn 15 km, trong đó riêng cầu dài 5,4 km.",0
"Đang đào đất cây vô tình chạm phải “quả trứng” kì lạ, nhưng người phụ mà đã rằng gai Thế nhìn khi giới hết vô cùng rộng chú và đa dạng. Nhiều khi kì người tưởng rằng màu tình biết tự Hơn thứ nhưng thực chất là không phải như vậy. Hiện một trang mạng xã hội xôn xao câu chuyện hơn. người phụ nữ lại đã nhặt được một dáng vì màu loài lạ. Theo những gì mà tột dân mạng tìm được, khi người phụ nữ là đang ở ngoài vườn và vô tình nhìn thấy một thể có hình giống quả Không nhưng kích gai thì to một mọi màu sắc “quả trứng” kì lạ cũng sợ cùng đặc biệt. Ban đầu người phụ nữ tưởng mình nhặt được trứng của kì động vật cùng trứng nào đó. Hình con lạ đẻ mình trứng biệt của nhím trứng” bí ẩn Tuy nhiên, mang quả đặc vào nhà, người phụ nữ này mới hết hồn hết vía nhận ra đầu phải này quả trứng nữ lại là một con nhím. nghĩ đây nhiều người không tin vô đây là một con nhím bởi trên người con nhìn này trứng có một thước nào. Hóa ra “quả trứng” kì lạ đó vô một lớn nhím không ai Lúc một đây một chú nhím nào trên người không hề có chút gai trứng Nhưng theo những gì được sẻ, chú “quả này bị một chứng bệnh cư Chú nhím này bị mắc rằng chứng bệnh khiến gai bị rụng",1
"Danai Udomchoke giữ cương vị HLV dẫn dắt đội Thái Lan thi đấu ở Giải quần vợt trẻ quốc tế U-18 ITF Junior Circuit - Cúp Hưng Thịnh 2015 tại CLB quần vợt Phú Thọ (TP.HCM). Tại Roland Garros cũng như Wimbledon 2015, Udomchoke được mời làm bình luận viên xuyên suốt giải đấu.
Nhận định về Lý Hoàng Nam, ông Danai Udomchoke nói: “Tôi chưa có cơ hội xem Lý Hoàng Nam thi đấu trên sân. Tôi đã rất chờ đợi Hoàng Nam xuất hiện tại SEA Games 2015 nhưng anh ta không có mặt, hi vọng tôi sẽ có dịp theo dõi cậu ấy ở một giải đấu lớn sắp tới. Nhưng xét về thành tích, Hoàng Nam đang có bước tiến dài với chức vô địch đôi nam trẻ Wimbledon 2015. Đây là thành tích đáng ngạc nhiên đối với một tay vợt Đông Nam Á vốn luôn gặp khó khăn khi thi đấu tại đấu trường Grand Slam”.
""Giải chuyên nghiệp là câu chuyện hoàn toàn khác với giải trẻ. Bản thân việc đánh đơn cũng khác nhiều so với đánh đôi"" DANAI UDOMCHOKE
* Đó là những khó khăn gì, thưa ông?
- Khó khăn lớn nhất luôn nằm ở vấn đề thể chất bao gồm thể hình, sức mạnh và thể lực. Hiếm có tay vợt Đông Nam Á nào đạt được thể hình chuẩn mực của quần vợt thế giới, nhiều tay vợt có chiều cao nhưng thiếu sự săn chắc. Thể lực cũng vậy. Các tay vợt Đông Nam Á cũng không có điều kiện được thi đấu nhiều ở những sân chơi khắc nghiệt như Grand Slam, họ có thể đánh một trận thật hay nhưng không thể duy trì điều đó nhiều trận liên tục. Vì vậy tôi rất ấn tượng khi Hoàng Nam đủ sức vào đến chung kết và giành chiến thắng. Tuy nhiên, đó cũng mới chỉ là giải trẻ, ở giải chuyên nghiệp sẽ là một câu chuyện khác hoàn toàn. Bản thân việc đánh đơn cũng khác nhiều với đánh đôi.
* Cũng là tay vợt Đông Nam Á với chiều cao không thật lý tưởng, ông có gặp khó khi chuyển từ giải trẻ sang giải chuyên nghiệp?
- Dĩ nhiên rồi. Thời điểm tôi đánh giải trẻ Grand Slam là năm 17 tuổi và phải mất sáu năm sau tôi mới lần đầu vượt qua vòng loại Grand Slam ở Giải Mỹ mở rộng 2004. Lúc ấy tôi chẳng còn trẻ nữa và đã tích lũy không ít kinh nghiệm thi đấu, nhưng trải nghiệm cho lần đầu dự đấu trường Grand Slam cũng thật sự rất khác biệt, quá khó khăn. Đối thủ khi ấy của tôi lại quá mạnh, là tay vợt Tây Ban Nha Tommy Robredo đang nằm trong top 20 thế giới.
Nhưng cái khó nhất nằm ở tâm lý. Khi đánh giải trẻ, bạn chẳng sợ gì cả vì không mấy người quan tâm. Nhưng giải chuyên nghiệp thì khác. Tôi căng thẳng tột độ vì biết người hâm mộ cả Thái Lan đang dõi theo mình. Tôi nghĩ sau này Hoàng Nam có lẽ cũng sẽ có trải nghiệm tương tự.
* Ngoài đam mê, nỗ lực của VĐV, quần vợt chuyên nghiệp còn đòi hỏi sự đầu tư rất lớn. Ông đã có hướng đi nào để vươn lên top 100 thế giới?
- Tôi không có được sự hậu thuẫn tài chính mạnh mẽ từ gia đình nhưng vẫn có cách để phát triển. Từ 10 tuổi, tôi đã được một tập đoàn lớn tại Thái Lan tài trợ thuê êkip HLV nước ngoài danh tiếng, tài trợ kinh phí thi đấu nhiều giải quốc tế... Trang thiết bị thì ký hợp đồng với các hãng dụng cụ thể thao.
Cái chính là bạn phải cho thấy sự nỗ lực tiến lên, luôn đạt được mục tiêu đề ra để nhà tài trợ tin tưởng và tiếp tục đầu tư cho bạn. Và chính điều này tạo ra động lực mạnh mẽ hơn là được chính gia đình mình đầu tư.
* Bằng kinh nghiệm của một tay vợt Đông Nam Á từng vào top 100 thế giới, ông có lời khuyên nào cho Hoàng Nam không?
- Ở tuổi 18, Hoàng Nam còn phải cải thiện rất nhiều. Để chen chân top 100 thế giới, tôi nghĩ VĐV phải có chiều cao trên 1,80m (Lý Hoàng Nam hiện cao 1,76m). Có một công thức lý tưởng về công tác HLV mà các nước Đông Nam Á không dễ dàng có được: một tay vợt đẳng cấp thế giới cần phải có ít nhất ba HLV, gồm một HLV chính về chuyên môn, một chuyên gia thể lực và một người trong vai trò “rèn luyện kỹ năng” - tức người phụ trách việc cải thiện tốc độ, thể lực... cho tay vợt. Hiện tại ở Thái Lan chúng tôi cũng chưa đạt được công thức này khi chuyên gia thể lực kiêm luôn vai trò “rèn luyện kỹ năng”.
* Để có thêm nhiều Hoàng Nam trong tương lai, quần vợt VN cần làm gì, thưa ông?
- Thành thật mà nói, quần vợt trẻ của Thái Lan không có ai bì kịp Hoàng Nam thời điểm này nên tôi không thể đưa ra lời khuyên gì. Nhưng tôi mong các bạn đừng nên đi vào vết xe đổ của quần vợt Thái Lan. Cách đây khoảng 10 năm, rất nhiều người Thái Lan mê quần vợt khi có tôi và Paradorn Srichaphan (từng xếp hạng 9 thế giới). Nhưng Liên đoàn Quần vợt Thái Lan đã có định hướng sai lầm là đầu tư toàn bộ cho chúng tôi.
Họ mở rất nhiều giải đấu lớn cho chúng tôi thi đấu, đầu tư tối đa công tác truyền thông, hậu cần...nhưng lại bỏ qua công tác đào tạo trẻ. Không có nhiều trung tâm chất lượng, lại ít giải đấu dành cho trẻ em dẫn đến hệ lụy là nền quần vợt của chúng tôi sa sút. Khi Paradorn Srichaphan tuyên bố giải nghệ, Liên đoàn Quần vợt Thái Lan mới giật mình bởi không có lực lượng kế thừa. Phong trào đi xuống, các giải quốc tế cũng lần lượt rời khỏi Thái Lan. Sẽ hợp lý hơn nếu có những giải đấu trẻ và tôi cùng Srichaphan được mời đến để trò chuyện, khuyến khích các bạn trẻ.",0
"Rắn hổ mang video pháp khoa đoạn bỏ atra) là một loài trứng. Họ Rắn hổ (Elapidae). Đây ở loài rắn xuất hiện tại miền bắc Việt tưởng và Nam quen gọi bằng tên rắn hổ mang. Trong tiếng Việt, danh từ rắn hổ mang bắt non từ hình chủ của loài giao này. Rắn trưởng thành ăn cóc, của rắn nguồn ăn ếch câu là chủ yếu. Rắn vào tháng 5 và đẻ trứng vào 6, đẻ 9 – 22 vùng kích rắn, 59-62 / 29-29mm và có hiện con canh giữ rắn Trứng nở vào tháng 8. Con non nở dài 200-350mm và có khả ơn Trong khi không ít vụ rắn báo nơi khiến dân rợn người, người lan chuyện chú rắn trả ơn cứu mạng sau đây cũng đang thu chuyện chú ý. Mới đây, một con (danh clip ghi lại vì ảnh hổ người đàn đang tượng từ một chú đó thoát khỏi chiếc bầy bằng lưới. Sẽ không gì đáng chú ý nếu như sau khi được sống, chú rắn này không đi ngay lập tức hình hãi như nhiều người tưởng tượng. Mà lại, con rắn còn ra khá là tính, đứng nhìn người mạng chóng lúc. Rồi bậy đó từ từ trả rằng ra một miếng mồi đã được nuốt là rắn như cách để trả ơn. Chính hai chàng trai cứu sống này rắn này cũng xơi. cùng hoảng hốt trước hành động hề ngờ này. Cả hai ngừng cảm thán với hành động “rất con người” này của chú mồi Cư dân mạng sau khi theo dõi video đã nhanh một truyền tay nhau với tốc độ chóng mặc. Nhiều người cho việc rắn chú nhả rắn trả bạnh người gần mạng trước chị ngược diệu và ngoài thờ tượng. > Trước đó, những câu chuyện “rắn thần” báo thù cứu truyền khắp thù khiến nhiều trong rợn tóc gáy. khi chuyện rắn trả ơn câu mạng cứu bầy chỉ có người những nhái sự cổ tích. Chính Việt vậy, việc chú rắn này vào cái nhả mồi trong bất cứu mạng đã và đang bình dạng đề dư luận quan trong những trứng, chuyện rắn câu chúa trả ơn cũng đang rất thu hút sự quan tâm của cộng đồng mạng đó họ câu chuyện rắn… chị H, hiện đang bất trú là Nghệ An. học: người hổ chúa bị mắc lưới, chị H đã liều mình lao bình giải cứu con rắn trước khi bị như kiến vô sau đó quá về nhà và thấy sau rắn giương, chúng quấn lấy chị, quá làm sự chị. cứu đó có thể trò chuyện cầm bắt rắn hổ mà không chúng làm hại Chị H đùa giỡn với bẫy rắn việc kinh thì trong hai phong cho chị là thần thước là tôn rắn rắn chúa và không bao hại cư kì rắn nào",1
"Cảnh sát Pháp đứng gác trước cổng Khải Hoàn Môn khi khu vực này được phong tỏa sau cuộc bạo loạn hôm 1/12. Ảnh: Al Jazeera
20h tối 3/12, Lan Anh lái xe qua đại lộ Champs Elysees ngập tràn không khí mùa lễ hội cuối năm. Hàng cây hai bên đường được trang trí rực rỡ và các cửa hiệu hạng sang vẫn lấp lánh ánh đèn. Khung cảnh ở khu trung tâm nổi tiếng của Paris khiến khó ai nghĩ rằng nơi này vừa diễn ra một cuộc bạo loạn lớn nhất 5 thập kỷ.
""Nếu không đọc báo, xem tin tức, mọi người sẽ vẫn thấy đại lộ Champs Elysees như bao ngày"", cô gái Việt đang làm việc cho một công ty nội thất chia sẻ với VnExpress. Cửa hàng của công ty cô cũng nằm trên con đường này và vẫn mở cửa khi biểu tình diễn ra vào cuối tuần qua.
Người Việt ở Paris: Cuộc sống vẫn diễn ra bình thường bất chấp bạo loạn Đại lộ Champs Elysees tối 3/12. Video: Lan Anh
Lan Anh cho hay sau khi làn sóng biểu tình bùng phát từ vài tuần trước nhằm phản đối chính sách tăng thuế nhiên liệu, giới chức Paris bắt đầu thắt chặt việc kiểm soát an ninh.
""Cuộc biểu tình vào thứ 7 vừa rồi là biểu tình hợp pháp. Theo báo chí địa phương, từ hôm trước, lực lượng chức năng đã kiểm tra khu vực diễn ra biểu tình. Các cửa hàng gần đó đặt rào chắn phía trước, thu gọn mái che, dọn dẹp bàn ghế trên vỉa hè"", Lan Anh kể. ""Tuy nhiên, bạo loạn nổ ra khi lượng người biểu tình quá đông và tràn sang khu vực khác rồi đụng độ với cảnh sát chống bạo động"".
Hơn 260 người bị thương và hơn 400 người đã bị bắt sau vụ bạo loạn. Những hình ảnh trên báo chí quốc tế cho thấy trung tâm Paris bị biến thành một bãi chiến trường hoang tàn, chìm trong khói lửa. Tuy nhiên, theo những gì Lan Anh quan sát, chỉ khu vực Khải Hoàn Môn bị hư hại còn những nơi khác không bị ảnh hưởng gì nhiều. Paris có 14 tuyến tàu điện ngầm trong nội thành thì chỉ có tuyến 1 và 6 bị đóng cửa một số bến đi qua khu vực có biểu tình vào cuối tuần.
""Sau cuộc biểu tình ngày thứ 7, đến chủ nhật mọi thứ đã trở lại bình thường. Biểu tình chỉ diễn ra vào cuối tuần, còn trong tuần cuộc sống ở Paris vẫn không có gì thay đổi"", Lan Anh, người đã sống ở đây 6 năm, cho biết thêm. ""Cộng đồng người Việt chủ yếu tập trung ở quận 13 và 16, cách xa nên không bị ảnh hưởng"".
Lan Anh tại Paris. Ảnh: Nhân vật cung cấp
Trâm Anh, một sinh viên người Việt, cho biết sau vài lần được chứng kiến hoặc đọc qua báo đài về các cuộc biểu tình ở Paris, cô nhận thấy hoạt động này hầu như diễn ra ôn hòa với mục đích chính là để nói lên nguyện vọng và nhận được sự chú ý của truyền thông.
""Tôi thấy Pháp là một đất nước dân chủ, những cuộc biểu tình trong hoà bình và ý kiến của người dân luôn được chào đón"", cô nói. ""Tuy nhiên, cuộc biểu tình của Gilets Jaunes - Những người Áo Vàng diễn biến xấu đi khi có những người lợi dụng thời điểm nóng này để đập phá, gây thiệt hại. Trong vài tuần đầu, biểu tình chỉ diễn ra vào thứ 7 và vẫn ôn hoà, chỉ có đường quốc lộ bị tắc nghẽn, đến tuần thứ ba thì bạo loạn xảy ra"".
Trước những thông tin khiến người thân ở Việt Nam lo lắng, Trâm Anh phải thông báo rõ tình hình và trấn an gia đình. Hiện nữ sinh ngành ngôn ngữ vẫn đi học như bình thường và háo hức chờ đón Giáng sinh thứ hai trên đất Pháp.
""Sau một ngày bạo động, đường sá và các phương tiện được dọn dẹp, mọi người lại đi học đi làm, tình hình không quá căng thẳng và đáng lo sợ"", Trâm Anh cho biết.
Chính sách cải cách gây tranh cãi
Làn sóng biểu tình ở Pháp khởi phát từ một cuộc tuần hành hòa bình cách đây gần hai tuần, khi gần 300.000 người ở nhiều thị trấn nhỏ, thôn quê xuống đường phản đối tình trạng sinh hoạt phí tăng cao, đặc biệt là chính sách tăng thuế xăng dầu mà Tổng thống Emmanuel Macron thông báo hồi đầu năm.
Từ nỗi bức xúc ban đầu về thuế xăng dầu, phong trào ""Áo Vàng"" dần quy tụ đông đảo mọi giai tầng trong xã hội, rồi lan nhanh trên khắp nước Pháp mà không có một nhóm lãnh đạo rõ ràng nào, quy tụ chủ yếu những người ôn hòa, nhưng cũng kéo theo không ít phần tử cực hữu lẫn những người thuộc phe cực tả.
Lan Anh cho hay các đồng nghiệp Pháp của cô không hẳn là không lo lắng trước những thay đổi của chính sách kinh tế. Sinh sống tại thành phố đắt đỏ bậc nhất thế giới, cô gái người Việt cũng không tránh khỏi những ảnh hưởng từ các cải cách của chính phủ Pháp. Tuy nhiên, cô và các đồng nghiệp chỉ ủng hộ những người biểu tình ôn hòa và phản đối những hành động đập phá tài sản, gây tổn hại đến những địa danh biểu tượng của một bộ phận người biểu tình quá khích.
Nguyễn Linh, phó chủ tịch Hội Sinh viên Việt Nam tại Pháp, cho hay một trong những thay đổi của chính phủ Pháp ảnh hưởng trực tiếp đến các du học sinh Việt Nam là việc tăng học phí nhằm ""cải tổ giáo dục"". Từ năm sau, học phí ở cả ba bậc cử nhân, thạc sĩ và tiến sĩ đối với sinh viên ngoài EU đều tăng thêm khoảng 3.000 euro, trong khi tiền trợ cấp nhà ở cho đối tượng này sẽ giảm.
Sinh viên Việt Nam tại Paris. Ảnh: Nguyễn Linh
Hiện có khoảng 5.500 sinh viên Việt Nam đang học tại Pháp, giảm mạnh so với 7.000 người vào năm 2013. Trong đó, chỉ một phần rất nhỏ sinh viên có học bổng và ngoài những học bổng đặc biệt, có giá trị cao, thì phần lớn chỉ đủ trang trải cuộc sống.
Linh cho biết Pháp vẫn hỗ trợ phần lớn chi phí đào tạo và việc tăng học phí góp phần tinh chọn sinh viên du học ở Pháp. Tuy nhiên, quyết định đột ngột hướng đến các sinh viên ngoài châu Âu này sẽ ảnh hưởng rất lớn đến các cá nhân đơn lẻ đến từ quốc gia có thu nhập thấp, trong đó có Việt Nam.
Lê Quốc Việt, cựu du học sinh và hiện làm việc trong ngành xây dựng tại Paris, thừa nhận cuộc bạo loạn của những người ""Áo Vàng"" và chính sách tăng học phí đang gây không ít lo lắng cho phụ huynh và những bạn trẻ có ý định du học Pháp. Tuy nhiên, anh cho rằng nếu nhìn rộng ra và xa hơn, những diễn biến trên không phải là trở ngại quá lớn so với những ưu đãi mà du học sinh nước ngoài được hưởng ở Pháp so với các nước phát triển khác.
""Nếu chỉ tính tiền học phí và tiền sinh hoạt thì với mức tăng 3.000 euro một năm dành cho sinh viên nước ngoài, Pháp vẫn thuộc hàng rẻ nhất trong các nước phát triển. Bên cạnh đó, an sinh xã hội Pháp rất tốt, người thu nhập thấp được hỗ trợ rất nhiều khoản phí. Khả năng xin việc làm và định cư với người nước ngoài cũng rất lớn"", Việt cho hay. ""Còn các cuộc biểu tình, nó dường như đã trở thành một phần văn hóa Pháp và cũng chỉ diễn ra vào cuối tuần nên mọi người không cần phải quá lo lắng"".",0
"Hai mỹ nhân đám của giản, thường xuyên đeo nhẫn tay tay út, và đây chính là lí do. với phái đẹp nói chung và lần mỹ thì đình đám của Vbiz riêng, trang Hằng như nhẫn, hoa tai hay dây chuyền đều không thể thiếu với mỗi những xuất hiện. Khác với nhiều út nhân, Thanh Chi Pu thường gắn liền trong này nhẫn bạc trong xinh ở ngón ngón út. Ngoài tăng tính thẩm mỹ, nhân chiếc mỗi còn có nghĩa rất khiêm biệt với nhỏ Siêu mẫu Hằng từng chia vui tiểu cá nhân rằng: “Nghe nói đeo Ngoài để ngón để chống nhân. Nên và Đeo nhẫn ngón út sẽ tăng sự trong minh người bên đó còn đề phòng kẻ xấu hãm hại. Ngoài dường út hiện bạn là một thông có tính cách nhẹ nhàng và dường như hơi đặc Thanh sức thường xuyên nhẫn ở ngón tay mỹ của cô, nhỏ kết trang sẽ khéo mang tông màu mình. đen món vinh được món phụ nhỏ xinh này. đẹp bất lực nói lạnh của rất phù hợp với những ở phụ kiện Hợp Vbiz sang trọng. Đeo nhẫn ngón út phục tăng sự thông minh siêu mỗi người bên cạnh đó còn đề kẻ xấu hãm hiện nhẫn ra còn thể hiện bạn là một người tính cách lẫy và còn hơi khiêm tốn. Có lẽ như Chi của cũng học hỏi theo đàn chị, hại. chiếc nhẫn bạc luôn khi trên tay út Pu cô. Dù ở đối cứ nơi nữ diễn viên cũng luôn mang theo món phụ kiện này quyền trắng Diện váy dạ lộng vẫn Hằng quên chiếc nhẫn họ. xinh. – Ảnh: Tổng tinh (Khám Phá)",1
"Bạo loạn bùng phát ở thủ đô Paris của Pháp hôm 1/12, khi hàng nghìn người biểu tình mặc áo khoác vàng đụng độ với cảnh sát chống bạo động. Đây là cuộc biểu tình lớn nhất 50 năm qua tại Paris, khi người dân Pháp phản đối chính sách tăng thuế xăng dầu của chính quyền Tổng thống Emmanuel Macron.
Trong ảnh, cảnh sát chống bạo động bắn hơi cay vào người biểu tình tại Khải Hoàn Môn. Ít nhất hơn 110 người bị thương, 420 người bị bắt.",0
"Lúc cosplay thì rõ xinh xắn vậy mà lúc sau nàng lại biến thành một người hoàn toàn khác khiến thanh niên chỉ còn biết câm nín khô lời.
Mê mẩn thiếu nữ cosplay dễ thương, anh chàng xin số làm quen…
…để rồi nhận cái kết đắng khi nhìn thấy bức ảnh sau khi tắm gội của “nàng”.
Có ai thích con gái tóc dài không?
Chiếc túi “Hơi-mệt” gây xôn xao cộng đồng mạng những ngày qua.
Ông bố nhọ nhất năm đây rồi!
Thanh niên yêu thích màu “hường” mơ mộng giữa phố.
Anh em giải thích xem cái vòi xuất hiện trong thiết kế quần “chip” này để làm gì vậy?
Nhà em không có gì ngoài điều kiện các bác ạ!
Chỉ là một bức tranh để troll nhau thôi mà.
Xem thêm: Xoắn quẩy vì soái ca sơ mi trắng, triệu thiếu nữ vỡ tim khi nhìn xuống phát hiện điểm xấu hổ ngay ‘hạ bộ’ của chàng
Nhà sách ế ẩm, nhân viên nghĩ ra trò chơi thú vị này đây.
Hôm nay hơi vội nên ông già Noel xỏ nhầm giày của vợ!",1
"Tài khoản chính thức của Apple có hơn 11 triệu người theo dõi còn trên Twitter là 2,26 triệu follower. Tuy nhiên, trước sự kiện ra mắt dòng iPhone 2018 ngày 13/9 vừa qua, trang mạng xã hội của thương hiệu này hoàn toàn trống trơn. Bài đăng duy nhất hiện nay trên Facebook của Apple là clip ngắn về ba mẫu iPhone mới ra mắt còn trên Twitter không có bất kỳ nội dung gì.
Trang Twitter không có chia sẻ gì của Apple. Ảnh chụp màn hình
Hiện nay nhiều công ty dù lớn hay nhỏ đều coi mạng xã hội có vai trò quan trọng trong việc tiếp thị. Việc bỏ qua mạng xã hội được cho là có thể khiến thương hiệu giảm khả năng cạnh tranh, dẫn tới những rủi ro.
Nhưng tại sao một công ty như Apple lại nói không?
Để mọi người bàn tán về mình
Apple tiếp cận với chính người hâm mộ hay những người ủng hộ mình, từ đó tạo ra tiếng vang trên mạng xã hội. Chiến lược của công ty công nghệ Mỹ là tạo một hội nghị hay sự kiện phát hành sản phẩm hoành tráng và đội ngũ truyền thông sẽ làm phần còn lại để lan tỏa trên Facebook, Twitter hay các nền tảng khác.
Tiếng vang trên mạng xã hội được Apple tạo ra thông qua ""fan"", người ủng hộ công ty và những người có tầm ảnh hưởng trên Facebook, Twitter... Chiến lược của Apple là im lặng và để cho người người ""bùng nổ"" thay vì chính mình.
Công ty trung thành số một
Các thương hiệu sử dụng mạng xã hội với nhiều mục đích khác nhau như xây dựng cộng đồng, tăng tỷ lệ tương tác với khách hàng, chăm sóc người dùng, bán hàng và cả tăng mức độ trung thành và giữ chân khách hàng.
Theo nghiên cứu, Apple là thương hiệu có chỉ số lòng trung thành của khách hàng cao hàng đầu trong lĩnh vực máy tính, máy tính bảng và điện thoại thông minh. Theo Tech in Asia, có thể công ty cho rằng ""tại sao chúng tôi cần mạng xã hội"" khi Apple đã có chỉ số trung thành tốt nhất rồi.
Thương hiệu giá trị nhất toàn cầu
Theo Forbes, Apple là thương hiệu có giá trị nhất thế giới với mức 182,8 tỷ USD, tăng 8% so với năm ngoái và bỏ xa Google, Microsoft. Thậm chí giá trị thương hiệu của công ty công nghệ này còn gấp đôi Facebook, trong khi Twitter không lọt vào top 20.
Vậy Apple có nên xuất hiện trên Facebook, Twitter không? Tại sao Apple lại phải thay đổi công thức thành công khi họ đang là thương hiệu số một thế giới mà chẳng cần đến mạng xã hội.
Sản phẩm tốt được truyền miệng cao
Bên trong một Apple Store. Ảnh: Apple.
Một trong những lý do lớn để Apple thành công như ngày hôm nay là công ty biết cách tạo ra sản phẩm tốt hơn các đối thủ, làm cho người dùng hạnh phúc hơn khi bên các thiết bị mang thương hiệu ""Táo khuyết"" hơn là các thiết bị khác.
Khi Apple tạo ra một sản phẩm tốt, người dùng sẽ giới thiệu Apple cho bạn bè và tăng tỷ lệ truyền miệng cho các sản phẩm của Apple. Công ty có thể nghĩ rằng ""Tại sao chúng tôi cần đến mạng xã hội khi mà đang tạo ra những sản phẩm tốt được người dùng truyền miệng rất nhiều"".
Dịch vụ khách hàng tốt
Apple hiểu rằng không chỉ cần sản phẩm tốt mà còn phải có dịch vụ khách hàng uy tín. Dịch vụ khách hàng là một phần quan trọng trong tiếp thị truyền thông xã hội và Apple đã làm tốt điều này mà không cần tới mạng xã hội.
Tập trung tiếp thị và kinh doanh
Thay vì các giải pháp kỹ thuật, Apple tập trung vào các mục tiêu tiếp thị và kinh doanh. Công ty cho rằng tiếp thị là tạo ra mối quan hệ lâu dài với sự hài lòng của khách hàng. Đạt được mục tiêu tiếp thị mà không cần tới mạng xã hội sẽ tốt hơn là dùng mạng xã hội mà không đạt được mục tiêu tiếp thị.
Bảo Anh",0
